float_id,date,latitude,longitude,depth,temperature,salinity
2902748,2025-08-18,8.162839597084563,73.00383551184223,1550,2.0,34.10275343436716
2902748,2025-08-18,8.162839597084563,73.00383551184223,1600,2.1631111706647346,35.882127193536206
2902748,2025-08-18,8.162839597084563,73.00383551184223,1650,2.0,34.955458374531375
2902748,2025-08-18,8.162839597084563,73.00383551184223,1700,2.0618438622915356,35.64423129059886
2902748,2025-08-18,8.162839597084563,73.00383551184223,1750,2.0,34.80141488450388
2902748,2025-08-18,8.162839597084563,73.00383551184223,1800,2.491870873427219,34.14816434051128
2902748,2025-08-18,8.162839597084563,73.00383551184223,1850,2.0,35.258891413903996
2902748,2025-08-18,8.162839597084563,73.00383551184223,1900,2.4057098843715377,34.10721814858507
2902748,2025-08-18,8.162839597084563,73.00383551184223,1950,2.0,34.29839516894731
2902748,2025-07-25,8.293673673983433,72.98821779536146,0,23.68282961473985,34.571409836855814
2902748,2025-07-25,8.293673673983433,72.98821779536146,50,24.974813380969312,34.66592278922072
2902748,2025-07-25,8.293673673983433,72.98821779536146,100,19.871197095288775,34.80761181261423
2902748,2025-07-25,8.293673673983433,72.98821779536146,150,15.608889809690602,35.497915444139245
2902748,2025-07-25,8.293673673983433,72.98821779536146,200,8.348675038577063,35.13841409863819
2902748,2025-07-25,8.293673673983433,72.98821779536146,250,4.391071560577361,34.57722117661169
2902748,2025-07-25,8.293673673983433,72.98821779536146,300,4.146955420094433,34.24870731634942
2902748,2025-07-25,8.293673673983433,72.98821779536146,350,4.031368498355581,35.377355982424184
2902748,2025-07-25,8.293673673983433,72.98821779536146,400,4.766259821969284,35.39946736995144
2902748,2025-07-25,8.293673673983433,72.98821779536146,450,4.925989011250521,35.885352481488084
2902748,2025-07-25,8.293673673983433,72.98821779536146,500,3.456686978955646,35.00094435423585
2902748,2025-07-25,8.293673673983433,72.98821779536146,550,3.987981132461222,34.98759043869017
2902748,2025-07-25,8.293673673983433,72.98821779536146,600,3.8651883148071855,34.1608837037986
2902748,2025-07-25,8.293673673983433,72.98821779536146,650,4.026105101286015,34.079721568367226
2902748,2025-07-25,8.293673673983433,72.98821779536146,700,4.341106890967681,34.86405732832154
2902748,2025-07-25,8.293673673983433,72.98821779536146,750,2.7615023019640272,34.6446431667166
2902748,2025-07-25,8.293673673983433,72.98821779536146,800,2.6679768809277107,34.50073580482401
2902748,2025-07-25,8.293673673983433,72.98821779536146,850,3.4667827647009983,34.18265377326197
2902748,2025-07-25,8.293673673983433,72.98821779536146,900,2.360040677078679,35.92382220438567
2902748,2025-07-25,8.293673673983433,72.98821779536146,950,2.293553586969794,35.671917227812365
2902748,2025-07-25,8.293673673983433,72.98821779536146,1000,2.0,35.15039821843986
2902748,2025-07-25,8.293673673983433,72.98821779536146,1050,2.0,35.9015725556127
2902748,2025-07-25,8.293673673983433,72.98821779536146,1100,2.5469338995523296,35.999144833754904
2902748,2025-07-25,8.293673673983433,72.98821779536146,1150,2.733548880556051,35.34456316860648
2902748,2025-07-25,8.293673673983433,72.98821779536146,1200,2.0284450683789803,34.53902205193411
2902748,2025-07-25,8.293673673983433,72.98821779536146,1250,2.0,34.080463346289235
2902748,2025-07-25,8.293673673983433,72.98821779536146,1300,2.6598381500749912,35.51253766082512
2902748,2025-07-25,8.293673673983433,72.98821779536146,1350,2.5519016065043587,34.94100164650327
2902748,2025-07-25,8.293673673983433,72.98821779536146,1400,2.0,35.30301897886737
2902748,2025-07-25,8.293673673983433,72.98821779536146,1450,2.3747698401424855,35.83214557585354
2902748,2025-07-25,8.293673673983433,72.98821779536146,1500,2.8478220889650974,34.36297829444625
2902748,2025-07-25,8.293673673983433,72.98821779536146,1550,2.5756560532934625,35.17065925055571
2902748,2025-07-25,8.293673673983433,72.98821779536146,1600,2.2501160143284435,35.26956943890817
2902748,2025-07-25,8.293673673983433,72.98821779536146,1650,2.3223660857067356,34.983451604382026
2902748,2025-07-25,8.293673673983433,72.98821779536146,1700,2.8673369168910265,34.18248481258765
2902748,2025-07-25,8.293673673983433,72.98821779536146,1750,2.0,34.6959221125893
2902748,2025-07-25,8.293673673983433,72.98821779536146,1800,2.0891247574211573,34.666616787330184
2902748,2025-07-25,8.293673673983433,72.98821779536146,1850,2.2952694468049613,35.34026701904237
2902748,2025-07-25,8.293673673983433,72.98821779536146,1900,2.816822890425212,35.715466188800704
2902748,2025-07-25,8.293673673983433,72.98821779536146,1950,2.6532623193001195,34.65960732715793
2902749,2025-09-20,20.037019611345578,70.10229115013296,0,25.780077086935176,35.48024463260337
2902749,2025-09-20,20.037019611345578,70.10229115013296,50,25.253138235402798,34.743730906075136
2902749,2025-09-20,20.037019611345578,70.10229115013296,100,19.97224865186615,35.05126507688047
2902749,2025-09-20,20.037019611345578,70.10229115013296,150,14.411013646139903,34.7671720264943
2902749,2025-09-20,20.037019611345578,70.10229115013296,200,9.44604016256321,35.843736299863124
2902749,2025-09-20,20.037019611345578,70.10229115013296,250,5.993314471076386,35.01648178318579
2902749,2025-09-20,20.037019611345578,70.10229115013296,300,4.761295131460722,35.758652510292954
2902749,2025-09-20,20.037019611345578,70.10229115013296,350,4.882137522117442,35.728053868857174
2902749,2025-09-20,20.037019611345578,70.10229115013296,400,5.72918344702274,34.55249480564408
2902749,2025-09-20,20.037019611345578,70.10229115013296,450,4.968265790425489,35.58001236400623
2902749,2025-09-20,20.037019611345578,70.10229115013296,500,4.638132206173622,34.82988484710269
2902749,2025-09-20,20.037019611345578,70.10229115013296,550,4.279440159057874,35.86849678736504
2902749,2025-09-20,20.037019611345578,70.10229115013296,600,3.7281101002482857,35.015475351619315
2902749,2025-09-20,20.037019611345578,70.10229115013296,650,3.9765037357625816,35.64109894637116
2902749,2025-09-20,20.037019611345578,70.10229115013296,700,4.6658313255703785,34.56567796656565
2902749,2025-09-20,20.037019611345578,70.10229115013296,750,4.303762501749249,34.59711169954353
2902749,2025-09-20,20.037019611345578,70.10229115013296,800,4.472926089581265,35.17387544482832
2902749,2025-09-20,20.037019611345578,70.10229115013296,850,3.260061494159779,35.99780466645868
2902749,2025-09-20,20.037019611345578,70.10229115013296,900,3.8513842956298943,34.9792806933114
2902749,2025-09-20,20.037019611345578,70.10229115013296,950,4.508290539148127,34.29719083676558
2902749,2025-09-20,20.037019611345578,70.10229115013296,1000,3.4291772076039875,35.07716115540775
2902749,2025-09-20,20.037019611345578,70.10229115013296,1050,3.8494450757035756,34.690247883386014
2902749,2025-09-20,20.037019611345578,70.10229115013296,1100,2.5957971841844714,35.10383483414162
2902749,2025-09-20,20.037019611345578,70.10229115013296,1150,4.19923864910262,35.08686012591735
2902749,2025-09-20,20.037019611345578,70.10229115013296,1200,3.370688351623161,34.910689233733
2902749,2025-09-20,20.037019611345578,70.10229115013296,1250,2.5315399421145317,34.643554700458076
2902749,2025-09-20,20.037019611345578,70.10229115013296,1300,2.269701345069696,34.37730474741421
2902749,2025-09-20,20.037019611345578,70.10229115013296,1350,2.954623031464571,35.394996855241146
2902749,2025-09-20,20.037019611345578,70.10229115013296,1400,2.8574478355666972,35.1435952839698
2902749,2025-09-20,20.037019611345578,70.10229115013296,1450,2.0,34.467124892115784
2902749,2025-09-20,20.037019611345578,70.10229115013296,1500,3.5374592962496703,35.55108895019852
2902749,2025-09-20,20.037019611345578,70.10229115013296,1550,3.278804774427567,34.0872945981946
2902749,2025-09-20,20.037019611345578,70.10229115013296,1600,2.275840805816798,35.48941030313039
2902749,2025-09-20,20.037019611345578,70.10229115013296,1650,2.0,35.410455762050006
2902749,2025-09-20,20.037019611345578,70.10229115013296,1700,2.817231364997034,35.622817805129756
2902749,2025-09-20,20.037019611345578,70.10229115013296,1750,2.0496960268736215,34.77215750498196
2902749,2025-09-20,20.037019611345578,70.10229115013296,1800,2.433206651983582,35.32737765896907
2902749,2025-09-20,20.037019611345578,70.10229115013296,1850,2.0177440301390233,35.64149510341911
2902749,2025-09-20,20.037019611345578,70.10229115013296,1900,2.0,35.96163627731957
2902749,2025-09-20,20.037019611345578,70.10229115013296,1950,2.6694478911533888,34.99065729923285
2902749,2025-08-18,20.910616953718712,70.34517215413396,0,25.580884980683457,34.74419743218397
2902749,2025-08-18,20.910616953718712,70.34517215413396,50,25.117624777150436,34.91205174897558
2902749,2025-08-18,20.910616953718712,70.34517215413396,100,22.29705326526226,35.18180037135273
2902749,2025-08-18,20.910616953718712,70.34517215413396,150,14.315742363788646,34.360113772302626
2902749,2025-08-18,20.910616953718712,70.34517215413396,200,12.5586622836066,34.35013871012581
2902749,2025-08-18,20.910616953718712,70.34517215413396,250,4.847590768651253,35.218983573777074
2902749,2025-08-18,20.910616953718712,70.34517215413396,300,5.0052064047546265,34.76508859723375
2902749,2025-08-18,20.910616953718712,70.34517215413396,350,6.35876151551917,35.36626915992543
2902749,2025-08-18,20.910616953718712,70.34517215413396,400,6.456809160902944,34.9953345047359
2902749,2025-08-18,20.910616953718712,70.34517215413396,450,4.566552069308149,35.16631426130411
2902749,2025-08-18,20.910616953718712,70.34517215413396,500,5.879946155366781,34.4643768885903
2902749,2025-08-18,20.910616953718712,70.34517215413396,550,4.746941131907549,35.27580926200714
2902749,2025-08-18,20.910616953718712,70.34517215413396,600,5.363414373864728,34.91914099835346
2902749,2025-08-18,20.910616953718712,70.34517215413396,650,4.811862220592278,35.33368143453296
2902749,2025-08-18,20.910616953718712,70.34517215413396,700,4.077526213979629,35.79781706340064
2902749,2025-08-18,20.910616953718712,70.34517215413396,750,4.474026750787644,34.9305065110506
2902749,2025-08-18,20.910616953718712,70.34517215413396,800,5.06561056312875,34.57526333149688
2902749,2025-08-18,20.910616953718712,70.34517215413396,850,4.684140197614401,35.09319627520406
2902749,2025-08-18,20.910616953718712,70.34517215413396,900,5.425174758066083,34.14772380056574
2902749,2025-08-18,20.910616953718712,70.34517215413396,950,4.670493930836707,35.890471269869295
2902749,2025-08-18,20.910616953718712,70.34517215413396,1000,5.091772938639378,35.97530339043694
2902749,2025-08-18,20.910616953718712,70.34517215413396,1050,4.192790543601089,34.59830849824755
2902749,2025-08-18,20.910616953718712,70.34517215413396,1100,4.198927598216052,35.92405814564688
2902749,2025-08-18,20.910616953718712,70.34517215413396,1150,4.251814496026178,35.38062702492026
2902749,2025-08-18,20.910616953718712,70.34517215413396,1200,3.3864360590247746,34.913671625335574
2902749,2025-08-18,20.910616953718712,70.34517215413396,1250,4.185694721632565,34.604243341076625
2902749,2025-08-18,20.910616953718712,70.34517215413396,1300,3.2916535809048186,35.99874713100036
2902749,2025-08-18,20.910616953718712,70.34517215413396,1350,3.0718681342213587,35.70667091732037
2902749,2025-08-18,20.910616953718712,70.34517215413396,1400,2.697654234358669,34.21330653484472
2902749,2025-08-18,20.910616953718712,70.34517215413396,1450,4.373571029261823,34.76272859531526
2902749,2025-08-18,20.910616953718712,70.34517215413396,1500,3.837634958809262,34.71791831515449
2902749,2025-08-18,20.910616953718712,70.34517215413396,1550,3.624677231478807,34.59174478043157
2902749,2025-08-18,20.910616953718712,70.34517215413396,1600,2.317910053466366,35.39855815910147
2902749,2025-08-18,20.910616953718712,70.34517215413396,1650,2.349625146279182,34.04387919571913
2902749,2025-08-18,20.910616953718712,70.34517215413396,1700,2.515827733308861,35.66007512298569
2902749,2025-08-18,20.910616953718712,70.34517215413396,1750,2.0,34.791611481822734
2902749,2025-08-18,20.910616953718712,70.34517215413396,1800,2.365644906383336,34.01619593152298
2902749,2025-08-18,20.910616953718712,70.34517215413396,1850,2.0,35.730134795394534
2902749,2025-08-18,20.910616953718712,70.34517215413396,1900,2.2338222574214583,35.55662323154016
2902749,2025-08-18,20.910616953718712,70.34517215413396,1950,2.278269148531532,35.94720563365585
2902749,2025-07-24,20.615652214051156,70.53905306571365,0,27.525070823143903,35.345744481716956
2902749,2025-07-24,20.615652214051156,70.53905306571365,50,26.433825645877974,35.057312617941015
2902749,2025-07-24,20.615652214051156,70.53905306571365,100,23.18131669411829,34.59030287556858
2902749,2025-07-24,20.615652214051156,70.53905306571365,150,15.849607019649564,34.78914912065743
2902749,2025-07-24,20.615652214051156,70.53905306571365,200,10.734116821045495,34.52891715670485
2902749,2025-07-24,20.615652214051156,70.53905306571365,250,6.374842464024374,34.24717747352698
2902749,2025-07-24,20.615652214051156,70.53905306571365,300,7.284743511420496,34.737171317232075
2902749,2025-07-24,20.615652214051156,70.53905306571365,350,7.20853041292807,35.49802320707352
2902749,2025-07-24,20.615652214051156,70.53905306571365,400,6.935299052301187,34.52432281649947
2902749,2025-07-24,20.615652214051156,70.53905306571365,450,5.7471473409253395,34.76205099854495
2902749,2025-07-24,20.615652214051156,70.53905306571365,500,5.567916723568378,35.277098535601674
2902749,2025-07-24,20.615652214051156,70.53905306571365,550,6.5285050795706026,34.74294728202143
2902749,2025-07-24,20.615652214051156,70.53905306571365,600,5.252434011858776,35.34967311075064
2902749,2025-07-24,20.615652214051156,70.53905306571365,650,6.650809831957449,34.942953735962874
2902749,2025-07-24,20.615652214051156,70.53905306571365,700,5.040317926428407,35.23909373408906
2902749,2025-07-24,20.615652214051156,70.53905306571365,750,5.6033113299940815,35.8863382721157
2902749,2025-07-24,20.615652214051156,70.53905306571365,800,5.036412476778112,34.656012563634754
2902749,2025-07-24,20.615652214051156,70.53905306571365,850,6.492844488575796,35.22016439171683
2902749,2025-07-24,20.615652214051156,70.53905306571365,900,5.227027115365162,35.295304761278885
2902749,2025-07-24,20.615652214051156,70.53905306571365,950,5.304595050774696,35.27080784475588
2902749,2025-07-24,20.615652214051156,70.53905306571365,1000,4.775178453237294,34.92853507264536
2902749,2025-07-24,20.615652214051156,70.53905306571365,1050,5.846614485998152,35.40215433094189
2902749,2025-07-24,20.615652214051156,70.53905306571365,1100,5.9265100573504235,35.29847889256918
2902749,2025-07-24,20.615652214051156,70.53905306571365,1150,4.805303925167389,34.23335187345411
2902749,2025-07-24,20.615652214051156,70.53905306571365,1200,4.977178388466822,34.09069362202676
2902749,2025-07-24,20.615652214051156,70.53905306571365,1250,4.418643565361869,34.07442425644941
2902749,2025-07-24,20.615652214051156,70.53905306571365,1300,4.102677704674635,35.99185474951006
2902749,2025-07-24,20.615652214051156,70.53905306571365,1350,5.501686771013765,34.232240961450216
2902749,2025-07-24,20.615652214051156,70.53905306571365,1400,5.461964496131539,34.46960006486266
2902749,2025-07-24,20.615652214051156,70.53905306571365,1450,5.408357016270767,35.07509321176505
2902749,2025-07-24,20.615652214051156,70.53905306571365,1500,3.9638717622821256,34.777291662300286
2902749,2025-07-24,20.615652214051156,70.53905306571365,1550,5.014382782587221,34.74202303097377
2902749,2025-07-24,20.615652214051156,70.53905306571365,1600,4.782053941146162,35.89876153682381
2902749,2025-07-24,20.615652214051156,70.53905306571365,1650,4.010251641642532,35.39296798327526
2902749,2025-07-24,20.615652214051156,70.53905306571365,1700,3.124187585750657,35.08038499085794
2902749,2025-07-24,20.615652214051156,70.53905306571365,1750,4.381891850059812,35.174680691097215
2902749,2025-07-24,20.615652214051156,70.53905306571365,1800,3.224818255335282,35.45319830111448
2902749,2025-07-24,20.615652214051156,70.53905306571365,1850,4.026236313374174,35.77082756779916
2902749,2025-07-24,20.615652214051156,70.53905306571365,1900,3.922401324537611,35.309843794986925
2902749,2025-07-24,20.615652214051156,70.53905306571365,1950,3.26841185434374,35.66738616659264
2902750,2025-09-22,6.652792737295575,79.9509166648813,0,21.360819838727668,35.28998466423475
2902750,2025-09-22,6.652792737295575,79.9509166648813,50,22.036447182486445,34.73793160609046
2902750,2025-09-22,6.652792737295575,79.9509166648813,100,17.06891960926038,34.823771461962025
2902750,2025-09-22,6.652792737295575,79.9509166648813,150,14.097607944423281,34.348492402812354
2902750,2025-09-22,6.652792737295575,79.9509166648813,200,8.717188038241392,34.104798035722354
2902750,2025-09-22,6.652792737295575,79.9509166648813,250,2.0,35.4834361139083
2902750,2025-09-22,6.652792737295575,79.9509166648813,300,2.4667477959801447,35.052171053195735
2902750,2025-09-22,6.652792737295575,79.9509166648813,350,2.08893172296429,35.49133055006799
2902750,2025-09-22,6.652792737295575,79.9509166648813,400,2.9556850589040935,34.9524919308465
2902750,2025-09-22,6.652792737295575,79.9509166648813,450,2.0,35.55603407862841
2902750,2025-09-22,6.652792737295575,79.9509166648813,500,2.0,35.026475915218384
2902750,2025-09-22,6.652792737295575,79.9509166648813,550,2.0,34.21810802000769
2902750,2025-09-22,6.652792737295575,79.9509166648813,600,2.0,35.007677379571646
2902750,2025-09-22,6.652792737295575,79.9509166648813,650,2.6960663769273623,35.890831285940216
2902750,2025-09-22,6.652792737295575,79.9509166648813,700,2.0,34.08673007379834
2902750,2025-09-22,6.652792737295575,79.9509166648813,750,2.325537476123956,35.566453991960756
2902750,2025-09-22,6.652792737295575,79.9509166648813,800,2.2834089344664354,35.73396181551968
2902750,2025-09-22,6.652792737295575,79.9509166648813,850,2.19429191903909,35.04290242942617
2902750,2025-09-22,6.652792737295575,79.9509166648813,900,2.0,34.91608504419536
2902750,2025-09-22,6.652792737295575,79.9509166648813,950,2.5735891809092335,35.92805236624406
2902750,2025-09-22,6.652792737295575,79.9509166648813,1000,2.0,34.12165081498901
2902750,2025-09-22,6.652792737295575,79.9509166648813,1050,2.0,34.95796382199673
2902750,2025-09-22,6.652792737295575,79.9509166648813,1100,2.1291559518159264,34.803234509025124
2902750,2025-09-22,6.652792737295575,79.9509166648813,1150,2.0,35.37219499212446
2902750,2025-09-22,6.652792737295575,79.9509166648813,1200,2.530314751777169,34.98053770828845
2902750,2025-09-22,6.652792737295575,79.9509166648813,1250,2.0,35.81940165823046
2902750,2025-09-22,6.652792737295575,79.9509166648813,1300,2.0,34.1469814315329
2902750,2025-09-22,6.652792737295575,79.9509166648813,1350,2.7393908535390894,34.16158095482158
2902750,2025-09-22,6.652792737295575,79.9509166648813,1400,2.0,35.21659484726688
2902750,2025-09-22,6.652792737295575,79.9509166648813,1450,2.0,34.13136446664023
2902750,2025-09-22,6.652792737295575,79.9509166648813,1500,2.8010620712635164,34.55003199911591
2902750,2025-09-22,6.652792737295575,79.9509166648813,1550,2.0,35.26615344860203
2902750,2025-09-22,6.652792737295575,79.9509166648813,1600,2.7168122527603527,35.09671286809672
2902750,2025-09-22,6.652792737295575,79.9509166648813,1650,2.0,34.65037088663733
2902750,2025-09-22,6.652792737295575,79.9509166648813,1700,2.0,35.98925551172185
2902750,2025-09-22,6.652792737295575,79.9509166648813,1750,2.0,35.061113674862646
2902750,2025-09-22,6.652792737295575,79.9509166648813,1800,2.0,34.90743083515094
2902750,2025-09-22,6.652792737295575,79.9509166648813,1850,2.3221152851946334,35.21085358307062
2902750,2025-09-22,6.652792737295575,79.9509166648813,1900,2.0,34.198356923358084
2902750,2025-09-22,6.652792737295575,79.9509166648813,1950,2.0,35.403558837092135
2902750,2025-08-19,6.55494314366837,79.4138175081102,0,23.483503042527428,35.07410000433146
2902750,2025-08-19,6.55494314366837,79.4138175081102,50,22.471869341867222,35.307221371152345
2902750,2025-08-19,6.55494314366837,79.4138175081102,100,17.848042873073354,35.34515516132836
2902750,2025-08-19,6.55494314366837,79.4138175081102,150,11.955797506670567,35.94909320425142
2902750,2025-08-19,6.55494314366837,79.4138175081102,200,7.39754968455293,35.63685371908134
2902750,2025-08-19,6.55494314366837,79.4138175081102,250,2.8488210150271236,35.22714656107093
2902750,2025-08-19,6.55494314366837,79.4138175081102,300,2.673802509735219,35.285398327659664
2902750,2025-08-19,6.55494314366837,79.4138175081102,350,2.0,34.05250766290717
2902750,2025-08-19,6.55494314366837,79.4138175081102,400,2.495351221734145,35.85816858198987
2902750,2025-08-19,6.55494314366837,79.4138175081102,450,2.8720389353328466,35.65892157991932
2902750,2025-08-19,6.55494314366837,79.4138175081102,500,2.1904252560833024,34.53489545030822
2902750,2025-08-19,6.55494314366837,79.4138175081102,550,2.0,34.36083214392171
2902750,2025-08-19,6.55494314366837,79.4138175081102,600,3.087793280680998,35.40539754573121
2902750,2025-08-19,6.55494314366837,79.4138175081102,650,2.0,34.61796937765982
2902750,2025-08-19,6.55494314366837,79.4138175081102,700,2.7053669861619376,34.67964931355451
2902750,2025-08-19,6.55494314366837,79.4138175081102,750,2.0,34.01221157880732
2902750,2025-08-19,6.55494314366837,79.4138175081102,800,2.0,35.739725413072875
2902750,2025-08-19,6.55494314366837,79.4138175081102,850,2.4775919969774316,35.132642189522755
2902750,2025-08-19,6.55494314366837,79.4138175081102,900,2.6235385705547847,34.80156868799903
2902750,2025-08-19,6.55494314366837,79.4138175081102,950,2.1127414712307004,34.28374930830254
2902750,2025-08-19,6.55494314366837,79.4138175081102,1000,2.172930165478954,35.26634402531103
2902750,2025-08-19,6.55494314366837,79.4138175081102,1050,2.1231728279841446,34.06131419676181
2902750,2025-08-19,6.55494314366837,79.4138175081102,1100,2.0,35.492223524011415
2902750,2025-08-19,6.55494314366837,79.4138175081102,1150,2.0,34.43026576006702
2902750,2025-08-19,6.55494314366837,79.4138175081102,1200,2.0,34.839664987529005
2902750,2025-08-19,6.55494314366837,79.4138175081102,1250,2.330681040005831,34.681791963538664
2902750,2025-08-19,6.55494314366837,79.4138175081102,1300,2.5005685005029568,34.74010618495401
2902750,2025-08-19,6.55494314366837,79.4138175081102,1350,2.73618429773813,35.443191935485345
2902750,2025-08-19,6.55494314366837,79.4138175081102,1400,2.442121357492299,35.55367123993348
2902750,2025-08-19,6.55494314366837,79.4138175081102,1450,2.936797250622949,35.135187113228795
2902750,2025-08-19,6.55494314366837,79.4138175081102,1500,2.200820182449354,34.16991407995436
2902750,2025-08-19,6.55494314366837,79.4138175081102,1550,2.0,34.105217652851046
2902750,2025-08-19,6.55494314366837,79.4138175081102,1600,2.15583703677971,34.31481979421431
2902750,2025-08-19,6.55494314366837,79.4138175081102,1650,2.0,35.235676363852065
2902750,2025-08-19,6.55494314366837,79.4138175081102,1700,2.313472605976304,35.34793742122623
2902750,2025-08-19,6.55494314366837,79.4138175081102,1750,2.0,34.544205687092436
2902750,2025-08-19,6.55494314366837,79.4138175081102,1800,2.0,35.32387738561652
2902750,2025-08-19,6.55494314366837,79.4138175081102,1850,2.69074683720269,34.971323409781995
2902750,2025-08-19,6.55494314366837,79.4138175081102,1900,2.0,34.88408837339556
2902750,2025-08-19,6.55494314366837,79.4138175081102,1950,2.5252112638736994,34.54633368872954
2902750,2025-07-22,6.151942222620076,79.37419065617328,0,23.4516789224127,34.60586313339559
2902750,2025-07-22,6.151942222620076,79.37419065617328,50,24.58633516387791,34.9356765269404
2902750,2025-07-22,6.151942222620076,79.37419065617328,100,19.602436379579892,34.90044981631609
2902750,2025-07-22,6.151942222620076,79.37419065617328,150,14.337635806603418,34.15729417496572
2902750,2025-07-22,6.151942222620076,79.37419065617328,200,8.463576945415864,35.741048832390824
2902750,2025-07-22,6.151942222620076,79.37419065617328,250,3.5709362490158876,35.491609652929206
2902750,2025-07-22,6.151942222620076,79.37419065617328,300,4.998790694653077,34.443144117788506
2902750,2025-07-22,6.151942222620076,79.37419065617328,350,3.0394632950470006,35.55823573720653
2902750,2025-07-22,6.151942222620076,79.37419065617328,400,3.238745626718302,34.15275875494604
2902750,2025-07-22,6.151942222620076,79.37419065617328,450,4.620547552464126,35.26644933393637
2902750,2025-07-22,6.151942222620076,79.37419065617328,500,4.164598432628046,35.0612096415453
2902750,2025-07-22,6.151942222620076,79.37419065617328,550,4.058221169533334,34.3878074125338
2902750,2025-07-22,6.151942222620076,79.37419065617328,600,3.0087936404457136,35.55245645864867
2902750,2025-07-22,6.151942222620076,79.37419065617328,650,2.569868065421937,34.702199469914724
2902750,2025-07-22,6.151942222620076,79.37419065617328,700,3.2246700352374917,35.9164466979943
2902750,2025-07-22,6.151942222620076,79.37419065617328,750,2.991209400718044,35.290885952339124
2902750,2025-07-22,6.151942222620076,79.37419065617328,800,2.2882707815292678,34.29537967199488
2902750,2025-07-22,6.151942222620076,79.37419065617328,850,2.995064073745686,34.20560905555553
2902750,2025-07-22,6.151942222620076,79.37419065617328,900,2.290120810164157,34.51193644400346
2902750,2025-07-22,6.151942222620076,79.37419065617328,950,2.8473465133602636,34.34699804488419
2902750,2025-07-22,6.151942222620076,79.37419065617328,1000,2.965995721501322,34.30573957801186
2902750,2025-07-22,6.151942222620076,79.37419065617328,1050,2.2382337207300873,35.51830476009114
2902750,2025-07-22,6.151942222620076,79.37419065617328,1100,2.2240417265054333,34.15070654715815
2902750,2025-07-22,6.151942222620076,79.37419065617328,1150,2.8139820327597285,35.902584281159164
2902750,2025-07-22,6.151942222620076,79.37419065617328,1200,2.102338569035463,35.25589754423673
2902750,2025-07-22,6.151942222620076,79.37419065617328,1250,2.0494078787233883,34.92790613702604
2902750,2025-07-22,6.151942222620076,79.37419065617328,1300,2.0,35.1274709665757
2902750,2025-07-22,6.151942222620076,79.37419065617328,1350,2.0,35.15893617941298
2902750,2025-07-22,6.151942222620076,79.37419065617328,1400,2.0,35.36226695662967
2902750,2025-07-22,6.151942222620076,79.37419065617328,1450,2.0,35.76409631318587
2902750,2025-07-22,6.151942222620076,79.37419065617328,1500,2.280283338095158,35.28598366134313
2902750,2025-07-22,6.151942222620076,79.37419065617328,1550,2.0,35.97306389547172
2902750,2025-07-22,6.151942222620076,79.37419065617328,1600,2.0,34.64641648328672
2902750,2025-07-22,6.151942222620076,79.37419065617328,1650,2.9323993820662526,35.94194612841632
2902750,2025-07-22,6.151942222620076,79.37419065617328,1700,2.0,34.63227778898116
2902750,2025-07-22,6.151942222620076,79.37419065617328,1750,2.895228618653495,34.87952563268373
2902750,2025-07-22,6.151942222620076,79.37419065617328,1800,2.0,34.93784216705275
2902750,2025-07-22,6.151942222620076,79.37419065617328,1850,2.37922008216038,35.262770240050855
2902750,2025-07-22,6.151942222620076,79.37419065617328,1900,2.0,35.59265935830285
2902750,2025-07-22,6.151942222620076,79.37419065617328,1950,2.0,35.18283951366204
2902751,2025-09-19,18.53676437196428,63.466307604447245,0,24.706861106178568,34.784146973878116
2902751,2025-09-19,18.53676437196428,63.466307604447245,50,23.91681348044511,35.22373365500246
2902751,2025-09-19,18.53676437196428,63.466307604447245,100,21.12981990542969,35.15656408641048
2902751,2025-09-19,18.53676437196428,63.466307604447245,150,13.109957383471023,35.81268539432735
2902751,2025-09-19,18.53676437196428,63.466307604447245,200,11.260033514478161,35.74655932412108
2902751,2025-09-19,18.53676437196428,63.466307604447245,250,5.4136201216893856,34.66672407212111
2902751,2025-09-19,18.53676437196428,63.466307604447245,300,4.833050155608351,35.165479029172836
2902751,2025-09-19,18.53676437196428,63.466307604447245,350,4.517169013445114,34.28285676116864
2902751,2025-09-19,18.53676437196428,63.466307604447245,400,4.328456696631749,34.69964157507169
2902751,2025-09-19,18.53676437196428,63.466307604447245,450,4.411666121453813,35.935393015385486
2902751,2025-09-19,18.53676437196428,63.466307604447245,500,4.786668973307922,35.39695992562376
2902751,2025-09-19,18.53676437196428,63.466307604447245,550,4.89478690989081,34.78391596867072
2902751,2025-09-19,18.53676437196428,63.466307604447245,600,3.902500786079017,35.19008245630315
2902751,2025-09-19,18.53676437196428,63.466307604447245,650,4.522665214173147,35.876004399131524
2902751,2025-09-19,18.53676437196428,63.466307604447245,700,4.106708288074424,34.619163774831925
2902751,2025-09-19,18.53676437196428,63.466307604447245,750,3.346086904538061,34.7533586121126
2902751,2025-09-19,18.53676437196428,63.466307604447245,800,3.554291434663343,35.583323915727085
2902751,2025-09-19,18.53676437196428,63.466307604447245,850,2.804755532168482,35.6263695676296
2902751,2025-09-19,18.53676437196428,63.466307604447245,900,2.5267807789794055,35.340232799989444
2902751,2025-09-19,18.53676437196428,63.466307604447245,950,2.5100371333179874,35.65791794578893
2902751,2025-09-19,18.53676437196428,63.466307604447245,1000,4.001287046688751,35.47754934425897
